userId,group,itemNo,responseNo,checked
5f903493b322439793f935e1f9fc8b2c,1,6,2,0
5f903493b322439793f935e1f9fc8b2c,1,6,3,0
5f903493b322439793f935e1f9fc8b2c,1,6,4,0
5f903493b322439793f935e1f9fc8b2c,1,6,5,0
5f903493b322439793f935e1f9fc8b2c,1,6,6,1
5f903493b322439793f935e1f9fc8b2c,1,7,1,0
5f903493b322439793f935e1f9fc8b2c,1,7,2,1
5f903493b322439793f935e1f9fc8b2c,1,7,3,0
5f903493b322439793f935e1f9fc8b2c,1,7,4,0
5f903493b322439793f935e1f9fc8b2c,1,7,5,0
5f903493b322439793f935e1f9fc8b2c,1,7,6,0
5f903493b322439793f935e1f9fc8b2c,1,8,1,0
5f903493b322439793f935e1f9fc8b2c,1,8,2,0
5f903493b322439793f935e1f9fc8b2c,1,8,3,0
5f903493b322439793f935e1f9fc8b2c,1,8,4,1
5f903493b322439793f935e1f9fc8b2c,1,8,5,0
5f903493b322439793f935e1f9fc8b2c,1,8,6,0
5f903493b322439793f935e1f9fc8b2c,1,9,1,0
5f903493b322439793f935e1f9fc8b2c,1,9,2,0
5f903493b322439793f935e1f9fc8b2c,1,9,3,0
5f903493b322439793f935e1f9fc8b2c,1,9,4,1
5f903493b322439793f935e1f9fc8b2c,1,9,5,0
5f903493b322439793f935e1f9fc8b2c,1,9,6,0
c11839439a184771945bf5a48121485b,1,1,1,1
c11839439a184771945bf5a48121485b,1,1,2,1
c11839439a184771945bf5a48121485b,1,1,3,1
c11839439a184771945bf5a48121485b,1,1,4,0
c11839439a184771945bf5a48121485b,1,1,5,0
c11839439a184771945bf5a48121485b,1,1,6,0
c11839439a184771945bf5a48121485b,1,0,1,0
c11839439a184771945bf5a48121485b,1,0,2,0
c11839439a184771945bf5a48121485b,1,0,3,0
c11839439a184771945bf5a48121485b,1,0,4,1
c11839439a184771945bf5a48121485b,1,0,5,1
c11839439a184771945bf5a48121485b,1,0,6,0
c11839439a184771945bf5a48121485b,1,2,1,0
c11839439a184771945bf5a48121485b,1,2,2,0
c11839439a184771945bf5a48121485b,1,2,3,0
c11839439a184771945bf5a48121485b,1,2,4,0
c11839439a184771945bf5a48121485b,1,2,5,1
c11839439a184771945bf5a48121485b,1,2,6,0
c11839439a184771945bf5a48121485b,1,3,1,0
c11839439a184771945bf5a48121485b,1,3,2,0
c11839439a184771945bf5a48121485b,1,3,3,0
c11839439a184771945bf5a48121485b,1,3,4,0
c11839439a184771945bf5a48121485b,1,3,5,1
c11839439a184771945bf5a48121485b,1,3,6,0
c11839439a184771945bf5a48121485b,1,4,1,0
c11839439a184771945bf5a48121485b,1,4,2,0
c11839439a184771945bf5a48121485b,1,4,3,0
c11839439a184771945bf5a48121485b,1,4,4,0
c11839439a184771945bf5a48121485b,1,4,5,1
c11839439a184771945bf5a48121485b,1,4,6,0
c11839439a184771945bf5a48121485b,1,5,1,0
c11839439a184771945bf5a48121485b,1,5,2,0
c11839439a184771945bf5a48121485b,1,5,3,0
c11839439a184771945bf5a48121485b,1,5,4,0
c11839439a184771945bf5a48121485b,1,5,5,1
c11839439a184771945bf5a48121485b,1,5,6,0
c11839439a184771945bf5a48121485b,1,7,1,1
c11839439a184771945bf5a48121485b,1,7,2,0
c11839439a184771945bf5a48121485b,1,7,3,0
c11839439a184771945bf5a48121485b,1,7,4,0
c11839439a184771945bf5a48121485b,1,7,5,0
c11839439a184771945bf5a48121485b,1,7,6,0
c11839439a184771945bf5a48121485b,1,6,1,0
c11839439a184771945bf5a48121485b,1,6,2,0
c11839439a184771945bf5a48121485b,1,6,3,0
c11839439a184771945bf5a48121485b,1,6,4,0
c11839439a184771945bf5a48121485b,1,6,5,0
c11839439a184771945bf5a48121485b,1,6,6,1
c11839439a184771945bf5a48121485b,1,9,1,0
c11839439a184771945bf5a48121485b,1,9,2,0
c11839439a184771945bf5a48121485b,1,9,3,0
c11839439a184771945bf5a48121485b,1,9,4,0
c11839439a184771945bf5a48121485b,1,9,5,1
c11839439a184771945bf5a48121485b,1,9,6,0
c11839439a184771945bf5a48121485b,1,8,1,0
c11839439a184771945bf5a48121485b,1,8,2,0
c11839439a184771945bf5a48121485b,1,8,3,0
c11839439a184771945bf5a48121485b,1,8,4,0
c11839439a184771945bf5a48121485b,1,8,5,1
c11839439a184771945bf5a48121485b,1,8,6,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,0,1,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,0,2,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,0,3,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,0,4,1
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,0,5,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,0,6,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,1,1,1
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,1,2,1
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,1,3,1
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,1,4,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,1,5,1
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,1,6,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,2,1,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,2,2,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,2,3,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,2,4,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,2,5,1
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,2,6,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,3,1,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,3,2,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,3,3,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,3,4,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,3,5,1
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,3,6,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,4,1,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,4,2,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,4,3,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,4,4,1
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,4,5,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,4,6,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,5,1,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,5,2,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,5,3,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,5,4,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,5,5,1
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,5,6,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,6,1,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,6,2,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,6,3,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,6,4,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,6,5,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,6,6,1
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,7,1,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,7,2,1
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,7,3,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,7,4,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,7,5,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,7,6,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,8,1,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,8,2,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,8,3,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,8,4,1
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,8,5,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,8,6,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,9,1,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,9,2,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,9,3,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,9,4,1
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,9,5,0
6b72fe2de3f14ae2b7c2b591fae4fdcd,1,9,6,0
3d437120cddd43a79f3271254863ea2d,0,1,1,1
3d437120cddd43a79f3271254863ea2d,0,1,2,0
3d437120cddd43a79f3271254863ea2d,0,1,3,0
3d437120cddd43a79f3271254863ea2d,0,1,4,0
3d437120cddd43a79f3271254863ea2d,0,1,5,1
3d437120cddd43a79f3271254863ea2d,0,1,6,0
3d437120cddd43a79f3271254863ea2d,0,0,1,0
3d437120cddd43a79f3271254863ea2d,0,0,2,1
3d437120cddd43a79f3271254863ea2d,0,0,3,1
3d437120cddd43a79f3271254863ea2d,0,0,4,1
3d437120cddd43a79f3271254863ea2d,0,0,5,0
3d437120cddd43a79f3271254863ea2d,0,0,6,0
3d437120cddd43a79f3271254863ea2d,0,3,1,1
3d437120cddd43a79f3271254863ea2d,0,3,2,0
3d437120cddd43a79f3271254863ea2d,0,3,3,0
3d437120cddd43a79f3271254863ea2d,0,3,4,0
3d437120cddd43a79f3271254863ea2d,0,3,5,0
3d437120cddd43a79f3271254863ea2d,0,3,6,0
3d437120cddd43a79f3271254863ea2d,0,2,1,0
3d437120cddd43a79f3271254863ea2d,0,2,2,0
3d437120cddd43a79f3271254863ea2d,0,2,3,0
3d437120cddd43a79f3271254863ea2d,0,2,4,0
3d437120cddd43a79f3271254863ea2d,0,2,5,1
3d437120cddd43a79f3271254863ea2d,0,2,6,0
3d437120cddd43a79f3271254863ea2d,0,4,1,0
3d437120cddd43a79f3271254863ea2d,0,4,2,0
3d437120cddd43a79f3271254863ea2d,0,4,3,0
3d437120cddd43a79f3271254863ea2d,0,4,4,0
3d437120cddd43a79f3271254863ea2d,0,4,5,1
3d437120cddd43a79f3271254863ea2d,0,4,6,0
3d437120cddd43a79f3271254863ea2d,0,5,1,0
3d437120cddd43a79f3271254863ea2d,0,5,2,0
3d437120cddd43a79f3271254863ea2d,0,5,3,0
3d437120cddd43a79f3271254863ea2d,0,5,4,0
3d437120cddd43a79f3271254863ea2d,0,5,5,1
3d437120cddd43a79f3271254863ea2d,0,5,6,0
3d437120cddd43a79f3271254863ea2d,0,6,1,0
3d437120cddd43a79f3271254863ea2d,0,6,2,0
3d437120cddd43a79f3271254863ea2d,0,6,3,0
3d437120cddd43a79f3271254863ea2d,0,6,4,0
3d437120cddd43a79f3271254863ea2d,0,6,5,0
3d437120cddd43a79f3271254863ea2d,0,6,6,1
3d437120cddd43a79f3271254863ea2d,0,7,1,1
3d437120cddd43a79f3271254863ea2d,0,7,2,0
3d437120cddd43a79f3271254863ea2d,0,7,3,0
3d437120cddd43a79f3271254863ea2d,0,7,4,0
3d437120cddd43a79f3271254863ea2d,0,7,5,0
3d437120cddd43a79f3271254863ea2d,0,7,6,0
3d437120cddd43a79f3271254863ea2d,0,8,1,0
3d437120cddd43a79f3271254863ea2d,0,8,2,0
3d437120cddd43a79f3271254863ea2d,0,8,3,0
3d437120cddd43a79f3271254863ea2d,0,8,4,0
3d437120cddd43a79f3271254863ea2d,0,8,5,1
3d437120cddd43a79f3271254863ea2d,0,8,6,0
3d437120cddd43a79f3271254863ea2d,0,9,1,0
3d437120cddd43a79f3271254863ea2d,0,9,2,0
3d437120cddd43a79f3271254863ea2d,0,9,3,0
3d437120cddd43a79f3271254863ea2d,0,9,4,0
3d437120cddd43a79f3271254863ea2d,0,9,5,1
3d437120cddd43a79f3271254863ea2d,0,9,6,0
4172d1c5f8de44ab86aa72d44681d2a8,0,0,1,1
4172d1c5f8de44ab86aa72d44681d2a8,0,0,2,1
4172d1c5f8de44ab86aa72d44681d2a8,0,0,3,1
4172d1c5f8de44ab86aa72d44681d2a8,0,0,4,1
4172d1c5f8de44ab86aa72d44681d2a8,0,0,5,1
4172d1c5f8de44ab86aa72d44681d2a8,0,0,6,0
4172d1c5f8de44ab86aa72d44681d2a8,0,1,1,0
4172d1c5f8de44ab86aa72d44681d2a8,0,1,2,0
4172d1c5f8de44ab86aa72d44681d2a8,0,1,3,0
4172d1c5f8de44ab86aa72d44681d2a8,0,1,4,0
4172d1c5f8de44ab86aa72d44681d2a8,0,1,5,0
4172d1c5f8de44ab86aa72d44681d2a8,0,1,6,1
4172d1c5f8de44ab86aa72d44681d2a8,0,2,1,0
4172d1c5f8de44ab86aa72d44681d2a8,0,2,2,0
4172d1c5f8de44ab86aa72d44681d2a8,0,2,3,0
4172d1c5f8de44ab86aa72d44681d2a8,0,2,4,1
4172d1c5f8de44ab86aa72d44681d2a8,0,2,5,0
4172d1c5f8de44ab86aa72d44681d2a8,0,2,6,0
4172d1c5f8de44ab86aa72d44681d2a8,0,3,1,0
4172d1c5f8de44ab86aa72d44681d2a8,0,3,2,1
4172d1c5f8de44ab86aa72d44681d2a8,0,3,3,0
4172d1c5f8de44ab86aa72d44681d2a8,0,3,4,0
4172d1c5f8de44ab86aa72d44681d2a8,0,3,5,0
4172d1c5f8de44ab86aa72d44681d2a8,0,3,6,0
4172d1c5f8de44ab86aa72d44681d2a8,0,4,1,0
4172d1c5f8de44ab86aa72d44681d2a8,0,4,2,0
4172d1c5f8de44ab86aa72d44681d2a8,0,4,3,0
4172d1c5f8de44ab86aa72d44681d2a8,0,4,4,0
4172d1c5f8de44ab86aa72d44681d2a8,0,4,5,1
4172d1c5f8de44ab86aa72d44681d2a8,0,4,6,0
4172d1c5f8de44ab86aa72d44681d2a8,0,5,1,0
4172d1c5f8de44ab86aa72d44681d2a8,0,5,2,0
4172d1c5f8de44ab86aa72d44681d2a8,0,5,3,0
4172d1c5f8de44ab86aa72d44681d2a8,0,5,4,0
4172d1c5f8de44ab86aa72d44681d2a8,0,5,5,1
4172d1c5f8de44ab86aa72d44681d2a8,0,5,6,0
4172d1c5f8de44ab86aa72d44681d2a8,0,6,1,0
4172d1c5f8de44ab86aa72d44681d2a8,0,6,2,0
4172d1c5f8de44ab86aa72d44681d2a8,0,6,3,0
4172d1c5f8de44ab86aa72d44681d2a8,0,6,4,0
4172d1c5f8de44ab86aa72d44681d2a8,0,6,5,0
4172d1c5f8de44ab86aa72d44681d2a8,0,6,6,1
4172d1c5f8de44ab86aa72d44681d2a8,0,7,1,0
4172d1c5f8de44ab86aa72d44681d2a8,0,7,2,0
4172d1c5f8de44ab86aa72d44681d2a8,0,7,3,0
4172d1c5f8de44ab86aa72d44681d2a8,0,7,4,1
4172d1c5f8de44ab86aa72d44681d2a8,0,7,5,0
4172d1c5f8de44ab86aa72d44681d2a8,0,7,6,0
4172d1c5f8de44ab86aa72d44681d2a8,0,8,1,0
4172d1c5f8de44ab86aa72d44681d2a8,0,8,2,0
4172d1c5f8de44ab86aa72d44681d2a8,0,8,3,0
4172d1c5f8de44ab86aa72d44681d2a8,0,8,4,1
4172d1c5f8de44ab86aa72d44681d2a8,0,8,5,0
4172d1c5f8de44ab86aa72d44681d2a8,0,8,6,0
4172d1c5f8de44ab86aa72d44681d2a8,0,9,1,0
4172d1c5f8de44ab86aa72d44681d2a8,0,9,2,0
4172d1c5f8de44ab86aa72d44681d2a8,0,9,3,0
4172d1c5f8de44ab86aa72d44681d2a8,0,9,4,1
4172d1c5f8de44ab86aa72d44681d2a8,0,9,5,0
4172d1c5f8de44ab86aa72d44681d2a8,0,9,6,0
00593e0865b74f959096f3bc71e82010,0,0,1,1
00593e0865b74f959096f3bc71e82010,0,0,2,1
00593e0865b74f959096f3bc71e82010,0,0,3,0
00593e0865b74f959096f3bc71e82010,0,0,4,1
00593e0865b74f959096f3bc71e82010,0,0,5,1
00593e0865b74f959096f3bc71e82010,0,0,6,0
00593e0865b74f959096f3bc71e82010,0,1,1,0
00593e0865b74f959096f3bc71e82010,0,1,2,0
00593e0865b74f959096f3bc71e82010,0,1,3,1
00593e0865b74f959096f3bc71e82010,0,1,4,0
00593e0865b74f959096f3bc71e82010,0,1,5,0
00593e0865b74f959096f3bc71e82010,0,1,6,0
00593e0865b74f959096f3bc71e82010,0,2,1,0
00593e0865b74f959096f3bc71e82010,0,2,2,1
00593e0865b74f959096f3bc71e82010,0,2,3,0
00593e0865b74f959096f3bc71e82010,0,2,4,0
00593e0865b74f959096f3bc71e82010,0,2,5,0
00593e0865b74f959096f3bc71e82010,0,2,6,0
00593e0865b74f959096f3bc71e82010,0,3,1,0
00593e0865b74f959096f3bc71e82010,0,3,2,0
00593e0865b74f959096f3bc71e82010,0,3,3,0
00593e0865b74f959096f3bc71e82010,0,3,4,0
00593e0865b74f959096f3bc71e82010,0,3,5,1
00593e0865b74f959096f3bc71e82010,0,3,6,0
00593e0865b74f959096f3bc71e82010,0,4,1,0
00593e0865b74f959096f3bc71e82010,0,4,2,1
00593e0865b74f959096f3bc71e82010,0,4,3,0
00593e0865b74f959096f3bc71e82010,0,4,4,0
00593e0865b74f959096f3bc71e82010,0,4,5,0
00593e0865b74f959096f3bc71e82010,0,4,6,0
00593e0865b74f959096f3bc71e82010,0,5,1,0
00593e0865b74f959096f3bc71e82010,0,5,2,1
00593e0865b74f959096f3bc71e82010,0,5,3,0
00593e0865b74f959096f3bc71e82010,0,5,4,0
00593e0865b74f959096f3bc71e82010,0,5,5,0
00593e0865b74f959096f3bc71e82010,0,5,6,0
00593e0865b74f959096f3bc71e82010,0,6,1,0
00593e0865b74f959096f3bc71e82010,0,6,2,0
00593e0865b74f959096f3bc71e82010,0,6,3,0
00593e0865b74f959096f3bc71e82010,0,6,4,0
00593e0865b74f959096f3bc71e82010,0,6,5,0
00593e0865b74f959096f3bc71e82010,0,6,6,1
00593e0865b74f959096f3bc71e82010,0,7,1,0
00593e0865b74f959096f3bc71e82010,0,7,2,0
00593e0865b74f959096f3bc71e82010,0,7,3,0
00593e0865b74f959096f3bc71e82010,0,7,4,0
00593e0865b74f959096f3bc71e82010,0,7,5,1
00593e0865b74f959096f3bc71e82010,0,7,6,0
00593e0865b74f959096f3bc71e82010,0,8,1,0
00593e0865b74f959096f3bc71e82010,0,8,2,1
00593e0865b74f959096f3bc71e82010,0,8,3,0
00593e0865b74f959096f3bc71e82010,0,8,4,0
00593e0865b74f959096f3bc71e82010,0,8,5,0
00593e0865b74f959096f3bc71e82010,0,8,6,0
00593e0865b74f959096f3bc71e82010,0,9,1,0
00593e0865b74f959096f3bc71e82010,0,9,2,0
00593e0865b74f959096f3bc71e82010,0,9,3,0
00593e0865b74f959096f3bc71e82010,0,9,4,0
00593e0865b74f959096f3bc71e82010,0,9,5,1
00593e0865b74f959096f3bc71e82010,0,9,6,0
0148e29e28d74d3eaa453719bba389b3,0,0,1,0
0148e29e28d74d3eaa453719bba389b3,0,0,2,1
0148e29e28d74d3eaa453719bba389b3,0,0,3,0
0148e29e28d74d3eaa453719bba389b3,0,0,4,1
0148e29e28d74d3eaa453719bba389b3,0,0,5,0
0148e29e28d74d3eaa453719bba389b3,0,0,6,0
0148e29e28d74d3eaa453719bba389b3,0,1,1,1
0148e29e28d74d3eaa453719bba389b3,0,1,2,0
0148e29e28d74d3eaa453719bba389b3,0,1,3,1
0148e29e28d74d3eaa453719bba389b3,0,1,4,0
0148e29e28d74d3eaa453719bba389b3,0,1,5,1
0148e29e28d74d3eaa453719bba389b3,0,1,6,0
0148e29e28d74d3eaa453719bba389b3,0,2,1,0
0148e29e28d74d3eaa453719bba389b3,0,2,2,0
0148e29e28d74d3eaa453719bba389b3,0,2,3,0
0148e29e28d74d3eaa453719bba389b3,0,2,4,1
0148e29e28d74d3eaa453719bba389b3,0,2,5,0
0148e29e28d74d3eaa453719bba389b3,0,2,6,0
0148e29e28d74d3eaa453719bba389b3,0,3,1,0
0148e29e28d74d3eaa453719bba389b3,0,3,2,1
0148e29e28d74d3eaa453719bba389b3,0,3,3,0
0148e29e28d74d3eaa453719bba389b3,0,3,4,0
0148e29e28d74d3eaa453719bba389b3,0,3,5,0
0148e29e28d74d3eaa453719bba389b3,0,3,6,0
0148e29e28d74d3eaa453719bba389b3,0,4,1,0
0148e29e28d74d3eaa453719bba389b3,0,4,2,0
0148e29e28d74d3eaa453719bba389b3,0,4,3,0
0148e29e28d74d3eaa453719bba389b3,0,4,4,1
0148e29e28d74d3eaa453719bba389b3,0,4,5,0
0148e29e28d74d3eaa453719bba389b3,0,4,6,0
0148e29e28d74d3eaa453719bba389b3,0,5,1,0
0148e29e28d74d3eaa453719bba389b3,0,5,2,0
0148e29e28d74d3eaa453719bba389b3,0,5,3,0
0148e29e28d74d3eaa453719bba389b3,0,5,4,1
0148e29e28d74d3eaa453719bba389b3,0,5,5,0
0148e29e28d74d3eaa453719bba389b3,0,5,6,0
0148e29e28d74d3eaa453719bba389b3,0,6,1,0
0148e29e28d74d3eaa453719bba389b3,0,6,2,0
0148e29e28d74d3eaa453719bba389b3,0,6,3,0
0148e29e28d74d3eaa453719bba389b3,0,6,4,0
0148e29e28d74d3eaa453719bba389b3,0,6,5,0
0148e29e28d74d3eaa453719bba389b3,0,6,6,1
0148e29e28d74d3eaa453719bba389b3,0,7,1,0
0148e29e28d74d3eaa453719bba389b3,0,7,2,0
0148e29e28d74d3eaa453719bba389b3,0,7,3,1
0148e29e28d74d3eaa453719bba389b3,0,7,4,0
0148e29e28d74d3eaa453719bba389b3,0,7,5,0
0148e29e28d74d3eaa453719bba389b3,0,7,6,0
0148e29e28d74d3eaa453719bba389b3,0,8,1,0
0148e29e28d74d3eaa453719bba389b3,0,8,2,0
0148e29e28d74d3eaa453719bba389b3,0,8,3,0
0148e29e28d74d3eaa453719bba389b3,0,8,4,1
0148e29e28d74d3eaa453719bba389b3,0,8,5,0
0148e29e28d74d3eaa453719bba389b3,0,8,6,0
0148e29e28d74d3eaa453719bba389b3,0,9,1,0
0148e29e28d74d3eaa453719bba389b3,0,9,2,0
0148e29e28d74d3eaa453719bba389b3,0,9,3,0
0148e29e28d74d3eaa453719bba389b3,0,9,4,0
0148e29e28d74d3eaa453719bba389b3,0,9,5,1
0148e29e28d74d3eaa453719bba389b3,0,9,6,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,1,1,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,1,2,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,1,3,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,1,4,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,1,5,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,1,6,1
cc2ed6abb57a435cb2a04db8fc4fdd80,0,0,1,1
cc2ed6abb57a435cb2a04db8fc4fdd80,0,0,2,1
cc2ed6abb57a435cb2a04db8fc4fdd80,0,0,3,1
cc2ed6abb57a435cb2a04db8fc4fdd80,0,0,4,1
cc2ed6abb57a435cb2a04db8fc4fdd80,0,0,5,1
cc2ed6abb57a435cb2a04db8fc4fdd80,0,0,6,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,2,1,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,2,2,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,2,3,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,2,4,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,2,5,1
cc2ed6abb57a435cb2a04db8fc4fdd80,0,2,6,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,3,1,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,3,2,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,3,3,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,3,4,1
cc2ed6abb57a435cb2a04db8fc4fdd80,0,3,5,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,3,6,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,4,1,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,4,2,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,4,3,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,4,4,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,4,5,1
cc2ed6abb57a435cb2a04db8fc4fdd80,0,4,6,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,6,1,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,6,2,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,6,3,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,6,4,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,6,5,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,6,6,1
cc2ed6abb57a435cb2a04db8fc4fdd80,0,5,1,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,5,2,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,5,3,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,5,4,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,5,5,1
cc2ed6abb57a435cb2a04db8fc4fdd80,0,5,6,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,7,1,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,7,2,1
cc2ed6abb57a435cb2a04db8fc4fdd80,0,7,3,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,7,4,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,7,5,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,7,6,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,8,1,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,8,2,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,8,3,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,8,4,1
cc2ed6abb57a435cb2a04db8fc4fdd80,0,8,5,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,8,6,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,9,1,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,9,2,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,9,3,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,9,4,1
cc2ed6abb57a435cb2a04db8fc4fdd80,0,9,5,0
cc2ed6abb57a435cb2a04db8fc4fdd80,0,9,6,0
8d5ca00a87084d9f88c8b11c365df903,0,1,1,0
8d5ca00a87084d9f88c8b11c365df903,0,1,2,0
8d5ca00a87084d9f88c8b11c365df903,0,1,3,0
8d5ca00a87084d9f88c8b11c365df903,0,1,4,0
8d5ca00a87084d9f88c8b11c365df903,0,1,5,1
8d5ca00a87084d9f88c8b11c365df903,0,1,6,0
8d5ca00a87084d9f88c8b11c365df903,0,0,1,1
8d5ca00a87084d9f88c8b11c365df903,0,0,2,1
8d5ca00a87084d9f88c8b11c365df903,0,0,3,1
8d5ca00a87084d9f88c8b11c365df903,0,0,4,1
8d5ca00a87084d9f88c8b11c365df903,0,0,5,0
8d5ca00a87084d9f88c8b11c365df903,0,0,6,0
8d5ca00a87084d9f88c8b11c365df903,0,3,1,0
8d5ca00a87084d9f88c8b11c365df903,0,3,2,1
8d5ca00a87084d9f88c8b11c365df903,0,3,3,0
8d5ca00a87084d9f88c8b11c365df903,0,3,4,0
8d5ca00a87084d9f88c8b11c365df903,0,3,5,0
8d5ca00a87084d9f88c8b11c365df903,0,3,6,0
8d5ca00a87084d9f88c8b11c365df903,0,2,1,0
8d5ca00a87084d9f88c8b11c365df903,0,2,2,0
8d5ca00a87084d9f88c8b11c365df903,0,2,3,0
8d5ca00a87084d9f88c8b11c365df903,0,2,4,0
8d5ca00a87084d9f88c8b11c365df903,0,2,5,1
